timestamp,market,timeframe,up_price,down_price,volume,outcome,slug
2026-03-22T19:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774208100
2026-03-22T19:45:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774208400
2026-03-22T19:50:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774208700
2026-03-22T19:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774209000
2026-03-22T20:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774209300
2026-03-22T20:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774209600
2026-03-22T20:10:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774209900
2026-03-22T20:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774210200
2026-03-22T20:20:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774210500
2026-03-22T20:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774210800
2026-03-22T20:30:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774211100
2026-03-22T20:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774211400
2026-03-22T20:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774211700
2026-03-22T20:45:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774212000
2026-03-22T20:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774212300
2026-03-22T20:55:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774212600
2026-03-22T21:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774212900
2026-03-22T21:05:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774213200
2026-03-22T21:10:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774213500
2026-03-22T21:15:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774213800
2026-03-22T21:20:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774214100
2026-03-22T21:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774214400
2026-03-22T21:30:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774214700
2026-03-22T21:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774215000
2026-03-22T21:40:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774215300
2026-03-22T21:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774215600
2026-03-22T21:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774215900
2026-03-22T21:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774216200
2026-03-22T22:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774216500
2026-03-22T22:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774216800
2026-03-22T22:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774217100
2026-03-22T22:15:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774217400
2026-03-22T22:20:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774217700
2026-03-22T22:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774218000
2026-03-22T22:30:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774218300
2026-03-22T22:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774218600
2026-03-22T22:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774218900
2026-03-22T22:45:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774219200
2026-03-22T22:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774219500
2026-03-22T22:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774219800
2026-03-22T23:00:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774220100
2026-03-22T23:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774220400
2026-03-22T23:10:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774220700
2026-03-22T23:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774221000
2026-03-22T23:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774221300
2026-03-22T23:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774221600
2026-03-22T23:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774221900
2026-03-22T23:35:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774222200
2026-03-22T23:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774222500
2026-03-22T23:45:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774222800
2026-03-22T23:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774223100
2026-03-22T23:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774223400
2026-03-23T00:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774223700
2026-03-23T00:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774224000
2026-03-23T00:10:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774224300
2026-03-23T00:15:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774224600
2026-03-23T00:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774224900
2026-03-23T00:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774225200
2026-03-23T00:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774225500
2026-03-23T00:35:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774225800
2026-03-23T00:40:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774226100
2026-03-23T00:45:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774226400
2026-03-23T00:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774226700
2026-03-23T00:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774227000
2026-03-23T01:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774227300
2026-03-23T01:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774227600
2026-03-23T01:10:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774227900
2026-03-23T01:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774228200
2026-03-23T01:20:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774228500
2026-03-23T01:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774228800
2026-03-23T01:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774229100
2026-03-23T01:35:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774229400
2026-03-23T01:40:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774229700
2026-03-23T01:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774230000
2026-03-23T01:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774230300
2026-03-23T01:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774230600
2026-03-23T02:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774230900
2026-03-23T02:05:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774231200
2026-03-23T02:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774231500
2026-03-23T02:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774231800
2026-03-23T02:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774232100
2026-03-23T02:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774232400
2026-03-23T02:30:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774232700
2026-03-23T02:35:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774233000
2026-03-23T02:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774233300
2026-03-23T02:45:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774233600
2026-03-23T02:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774233900
2026-03-23T02:55:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774234200
2026-03-23T03:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774234500
2026-03-23T03:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774234800
2026-03-23T03:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774235100
2026-03-23T03:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774235400
2026-03-23T03:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774235700
2026-03-23T03:25:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774236000
2026-03-23T03:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774236300
2026-03-23T03:35:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774236600
2026-03-23T03:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774236900
2026-03-23T03:45:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774237200
2026-03-23T03:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774237500
2026-03-23T03:55:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774237800
2026-03-23T04:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774238100
2026-03-23T04:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774238400
2026-03-23T04:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774238700
2026-03-23T04:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774239000
2026-03-23T04:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774239300
2026-03-23T04:25:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774239600
2026-03-23T04:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774239900
2026-03-23T04:35:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774240200
2026-03-23T04:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774240500
2026-03-23T04:45:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774240800
2026-03-23T04:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774241100
2026-03-23T04:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774241400
2026-03-23T05:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774241700
2026-03-23T05:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774242000
2026-03-23T05:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774242300
2026-03-23T05:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774242600
2026-03-23T05:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774242900
2026-03-23T05:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774243200
2026-03-23T05:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774243500
2026-03-23T05:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774243800
2026-03-23T05:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774244100
2026-03-23T05:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774244400
2026-03-23T05:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774244700
2026-03-23T05:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774245000
2026-03-23T06:00:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774245300
2026-03-23T06:05:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774245600
2026-03-23T06:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774245900
2026-03-23T06:15:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774246200
2026-03-23T06:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774246500
2026-03-23T06:25:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774246800
2026-03-23T06:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774247100
2026-03-23T06:35:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774247400
2026-03-23T06:40:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774247700
2026-03-23T06:45:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774248000
2026-03-23T06:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774248300
2026-03-23T06:55:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774248600
2026-03-23T07:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774248900
2026-03-23T07:05:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774249200
2026-03-23T07:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774249500
2026-03-23T07:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774249800
2026-03-23T07:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774250100
2026-03-23T07:25:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774250400
2026-03-23T07:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774250700
2026-03-23T07:35:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774251000
2026-03-23T07:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774251300
2026-03-23T07:45:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774251600
2026-03-23T07:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774251900
2026-03-23T07:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774252200
2026-03-23T08:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774252500
2026-03-23T08:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774252800
2026-03-23T08:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774253100
2026-03-23T08:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774253400
2026-03-23T08:20:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774253700
2026-03-23T08:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774254000
2026-03-23T08:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774254300
2026-03-23T08:35:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774254600
2026-03-23T08:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774254900
2026-03-23T08:45:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774255200
2026-03-23T08:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774255500
2026-03-23T08:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774255800
2026-03-23T09:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774256100
2026-03-23T09:05:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774256400
2026-03-23T09:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774256700
2026-03-23T09:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774257000
2026-03-23T09:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774257300
2026-03-23T09:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774257600
2026-03-23T09:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774257900
2026-03-23T09:35:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774258200
2026-03-23T09:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774258500
2026-03-23T09:45:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774258800
2026-03-23T09:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774259100
2026-03-23T09:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774259400
2026-03-23T10:00:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774259700
2026-03-23T10:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774260000
2026-03-23T10:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774260300
2026-03-23T10:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774260600
2026-03-23T10:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774260900
2026-03-23T10:25:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774261200
2026-03-23T10:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774261500
2026-03-23T10:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774261800
2026-03-23T10:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774262100
2026-03-23T10:45:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774262400
2026-03-23T10:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774262700
2026-03-23T10:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774263000
2026-03-23T11:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774263300
2026-03-23T11:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774263600
2026-03-23T11:10:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774263900
2026-03-23T11:15:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774264200
2026-03-23T11:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774264500
2026-03-23T11:25:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774264800
2026-03-23T11:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774265100
2026-03-23T11:35:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774265400
2026-03-23T11:40:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774265700
2026-03-23T11:45:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774266000
2026-03-23T11:50:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774266300
2026-03-23T11:55:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774266600
2026-03-23T12:00:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774266900
2026-03-23T12:05:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774267200
2026-03-23T12:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774267500
2026-03-23T12:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774267800
2026-03-23T12:20:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774268100
2026-03-23T12:25:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774268400
2026-03-23T12:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774268700
2026-03-23T12:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774269000
2026-03-23T12:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774269300
2026-03-23T12:45:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774269600
2026-03-23T12:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774269900
2026-03-23T12:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774270200
2026-03-23T13:00:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774270500
2026-03-23T13:05:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774270800
2026-03-23T13:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774271100
2026-03-23T13:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774271400
2026-03-23T13:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774271700
2026-03-23T13:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774272000
2026-03-23T13:30:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774272300
2026-03-23T13:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774272600
2026-03-23T13:40:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774272900
2026-03-23T13:45:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774273200
2026-03-23T13:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774273500
2026-03-23T13:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774273800
2026-03-23T14:00:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774274100
2026-03-23T14:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774274400
2026-03-23T14:10:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774274700
2026-03-23T14:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774275000
2026-03-23T14:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774275300
2026-03-23T14:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774275600
2026-03-23T14:30:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774275900
2026-03-23T14:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774276200
2026-03-23T14:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774276500
2026-03-23T14:45:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1774276800
2026-03-23T14:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774277100
2026-03-23T14:55:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774277400
2026-03-23T15:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1774277700
2026-03-23T15:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1774278000
2026-03-23T15:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774278300
2026-03-23T15:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1774278600
